recipe_id,is_pancake,servings,agave,baking_powder,baking_soda,bran,butter,buttermilk,cheese,chocolate,cornmeal,cream,cream_cheese,eggs,flour,frosting,fruit,fruit_juice,honey,low_cal_sweetener,margarine,mayonnaise,milk,mix,molasses,nut,oats,oil,other,salt,shortening,sour_cream,spice,starch,sugar,syrup,vanilla,vegetable,vinegar,water,wheat_germ,yeast,yogurt,total_volume,total_liquid,prop_liquid,total_fat,prop_fat
222130,other,9,NA,NA,0.0011574055555555556,NA,0.041666666666666664,0.1111111111111111,NA,NA,0.1111111111111111,NA,NA,0.2222222222222222,0.1111111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0011574055555555556,NA,NA,NA,NA,0.013888888888888888,NA,NA,0.1111111111111111,NA,NA,NA,NA,NA,0.3912037,0.1111111111111111,0.28402367132803474,0.041666666666666664,0.10650887674801303
60861,other,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0078125,NA,0.03125,NA,0.003255203125,NA,NA,NA,NA,0.0078125,NA,NA,NA,NA,0.1953125,NA,0.00390625,NA,0.741536453125,0.1953125,0.2633889395145843,0.03125,0.04214223032233348
24024,other,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.0625,NA,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,0.041666666666666664,NA,0.041666666666666664,0.08333333333333333,0.00130208125,NA,NA,0.0034722166666666665,NA,0.041666666666666664,NA,NA,0.078125,NA,0.020833333333333332,NA,NA,NA,0.25477429791666667,0.020833333333333332,0.08177172306504654,0.041666666666666664,0.16354344613009308
18067,other,12,NA,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,0.041666666666666664,NA,NA,NA,NA,0.6666666666666666,0.08333333333333333,8.680541666666666e-4,0.015625,NA,4.340270833333333e-4,NA,0.052083333333333336,NA,NA,NA,NA,NA,NA,NA,NA,1.0290798562499999,0.041666666666666664,0.04048924523554599,0.6822916666666666,0.6630113907320657
17776,other,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26666666666666666,0.43333333333333335,NA,NA,NA,0.04444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,0.04444444444444444,NA,0.002777773333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07083333333333333,NA,0.0020833333333333333,NA,0.5979166622222222,0.07083333333333333,0.11846689983529403,0.04444444444444444,0.07433217244567468
247203,other,10,NA,0.00416666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00625,NA,0.001041665,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075,NA,NA,NA,0.286458325,0.075,0.26181818943471097,0.00625,0.02181818245289258
7192,other,12,NA,0.010416666666666666,NA,NA,NA,0.3333333333333333,NA,NA,0.16666666666666666,NA,NA,0.16666666666666666,0.16666666666666666,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,0.020833333333333332,NA,8.680541666666666e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7821180541666667,0.3333333333333333,0.4261931195137724,0.020833333333333332,0.026637069969610776
20064,other,20,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,0.05,0.15,NA,NA,NA,0.0125,NA,NA,NA,0.025,NA,NA,NA,NA,0.009375,NA,5.208325e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,NA,0.00625,NA,0.36614583250000005,0.0875,0.23897581846708574,0.009375,0.02560455197861633
38681,other,12,NA,0.0034722166666666665,0.0017361083333333333,NA,NA,0.041666666666666664,NA,0.041666666666666664,NA,NA,NA,0.16666666666666666,0.16666666666666666,NA,0.08333333333333333,0.020833333333333332,NA,NA,0.03125,NA,NA,NA,NA,NA,NA,NA,NA,8.680541666666666e-4,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,0.3706597125,0.0625,0.16861827140169705,0,0
15219,other,10,NA,NA,NA,NA,0.00625,NA,NA,NA,NA,NA,0.03333333333333333,NA,0.15,NA,0.03333333333333333,NA,0.0125,NA,NA,NA,0.03333333333333333,NA,NA,NA,0.05,NA,NA,0.00208333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031249949999999998,NA,0.29062499166666667,0.03333333333333333,0.1146953437905475,0.00625,0.021505376960727657
6813,other,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015625,NA,0.0026041625,NA,NA,NA,NA,0.015625,NA,NA,NA,NA,0.08333333333333333,NA,0.00390624375,NA,0.3710937395833333,0.08333333333333333,0.22456140981225012,0.015625,0.042105264339796895
24929,other,24,NA,NA,NA,NA,0.020833333333333332,NA,NA,NA,NA,NA,NA,0.041666666666666664,0.19791666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.680541666666666e-4,NA,NA,NA,NA,0.020833333333333332,NA,NA,NA,NA,0.07291666666666667,NA,0.0026041666666666665,NA,0.3159722208333334,0.07291666666666667,0.230769231783601,0.020833333333333332,0.06593406622388599
6741,other,12,NA,NA,NA,NA,NA,NA,0.05555555555555555,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,0.010416666666666666,NA,0.005208333333333333,NA,NA,0.005208333333333333,NA,NA,0.005208333333333333,0.0017361083333333333,NA,NA,NA,NA,0.005208333333333333,NA,NA,NA,NA,0.05555555555555555,NA,0.0078125,NA,0.39670138611111105,0.06076388888888889,0.153172867593333,0,0
234258,other,12,NA,0.0034722166666666665,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.08333333333333333,NA,0.20833333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,0.0017361083333333333,NA,0.0625,NA,0.0017361083333333333,NA,NA,NA,NA,NA,0.041666666666666664,0.27777776666666665,0.041666666666666664,0.15000000600000024,0,0
238550,other,20,NA,NA,0.0015624974999999999,NA,0.0125,NA,NA,NA,NA,NA,NA,0.1,0.075,NA,0.125,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,NA,0.0125,0.0125,0.001041665,NA,0.025,NA,NA,0.05,NA,0.00208333,NA,NA,NA,NA,NA,NA,0.1921874925,0.025,0.1300813058893518,0.025,0.1300813058893518
22742,other,6,NA,0.006944433333333333,NA,NA,NA,NA,NA,NA,0.16666666666666666,NA,NA,0.25,0.08333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020833333333333332,NA,0.0017361083333333333,NA,NA,NA,NA,0.020833333333333332,NA,NA,NA,NA,0.1875,NA,NA,NA,0.4878472083333333,0.1875,0.3843416479527872,0.020833333333333332,0.04270462755030968
242038,other,18,NA,NA,0.0017361083333333333,0.1388888888888889,NA,NA,NA,NA,NA,NA,NA,0.1111111111111111,0.08333333333333333,NA,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,0.013888888888888888,NA,NA,NA,NA,0.0011574055555555556,NA,NA,NA,NA,0.027777777777777776,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.3501157361111111,0.08333333333333333,0.2380165320729459,0,0
6790,other,20,NA,NA,0.001041665,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.2,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,0.05,NA,NA,0.00208333,6.510416666666667e-5,0.00625,NA,NA,NA,0.075,NA,NA,NA,NA,NA,NA,NA,NA,0.38444009916666666,0.1,0.26011854699019554,0.00625,0.01625740918688722
7070,other,14,NA,NA,3.7202321428571425e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21428571428571427,NA,NA,NA,0.001488092857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35714285714285715,NA,0.004464285714285714,NA,0.5777529732142858,0.35714285714285715,0.6181584062751238,0,0
228430,other,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2916666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026041625,0.020833333333333332,NA,NA,NA,NA,NA,NA,NA,NA,0.10416666666666667,NA,NA,NA,0.4192708291666667,0.10416666666666667,0.24844720743798468,0.020833333333333332,0.04968944148759693
256925,other,12,NA,0.0034722166666666665,NA,NA,NA,NA,NA,NA,NA,NA,0.05555555555555555,0.08333333333333333,0.16666666666666666,NA,0.10416666666666667,NA,0.046875,NA,NA,NA,NA,NA,NA,0.005208333333333333,0.020833333333333332,0.020833333333333332,NA,4.340270833333333e-4,NA,NA,NA,NA,NA,NA,0.005208325,NA,NA,NA,NA,NA,0.020833333333333332,0.34071179097222215,0.020833333333333332,0.061146499432512595,0.020833333333333332,0.061146499432512595
211571,other,20,NA,NA,0.003125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,0.15,NA,5.208325e-4,NA,NA,5.208325e-4,NA,0.0375,NA,2.6041625e-4,0.2,NA,NA,NA,NA,NA,0.39192708125000003,0.05,0.12757475150870298,0.15,0.382724254526109
235838,other,12,NA,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.16666666666666666,NA,0.041666666666666664,NA,NA,NA,NA,NA,0.041666666666666664,NA,NA,0.041666666666666664,NA,NA,0.041666666666666664,0.0017361083333333333,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,0.31597221666666664,0.041666666666666664,0.13186813418669247,0,0
16985,other,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05555555555555555,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006944444444444444,NA,0.002314811111111111,NA,NA,NA,NA,0.013888888888888888,NA,NA,NA,NA,0.11805555555555555,NA,0.006944444444444444,NA,0.4814814777777777,0.11805555555555555,0.2451923095784024,0.006944444444444444,0.01442307703402367
104996,other,24,NA,8.680541666666666e-4,8.680541666666666e-4,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0.10416666666666667,NA,0.10416666666666667,NA,NA,NA,NA,NA,0.020833333333333332,NA,NA,0.05555555555555555,NA,0.020833333333333332,8.680541666666666e-4,4.340270833333333e-4,NA,NA,8.680541666666666e-4,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,0.19140624375,0.020833333333333332,0.10884354096904078,0.020833333333333332,0.10884354096904078
214760,other,16,NA,0.00130208125,0.00130208125,NA,0.03125,NA,NA,NA,NA,NA,NA,0.125,0.09375,NA,0.09375,0.125,NA,NA,NA,NA,NA,NA,NA,0.047526040625,NA,NA,NA,3.255203125e-4,NA,NA,NA,NA,0.0625,NA,0.001953121875,NA,NA,NA,NA,NA,NA,0.3173828046875,0.125,0.39384616354082863,0.03125,0.09846154088520716
264358,other,18,NA,NA,0.0011574055555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1388888888888889,NA,0.1111111111111111,0.08333333333333333,NA,NA,0.003472222222222222,NA,0.05555555555555555,NA,NA,0.018518518518518517,NA,0.027777777777777776,NA,5.787027777777778e-4,NA,NA,8.680541666666666e-4,NA,0.09722222222222222,NA,0.0011574055555555556,NA,NA,0.16666666666666666,NA,NA,NA,0.5766782347222222,0.3055555555555556,0.5298544962473525,0.027777777777777776,0.04816859056794113
86538,other,3,NA,0.01041665,0.0034722166666666665,NA,0.08333333333333333,0.3333333333333333,NA,NA,NA,NA,NA,1.3333333333333333,0.3333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017361083333333333,NA,NA,4.3402777777777775e-4,NA,0.010416666666666666,NA,0.006944433333333333,NA,NA,NA,NA,NA,NA,0.7834201027777776,0.3333333333333333,0.42548478415530977,0.08333333333333333,0.10637119603882744
244383,other,9,NA,0.002314811111111111,0.002314811111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1527777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041666666666666664,NA,0.020833333333333332,NA,5.787027777777778e-4,NA,NA,NA,NA,NA,0.05555555555555555,0.002314811111111111,NA,NA,0.0625,NA,NA,NA,0.2991898027777778,0.0625,0.20889749389761678,0.020833333333333332,0.06963249796587224
6818,other,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,NA,NA,NA,0.00868055,NA,NA,NA,NA,NA,NA,NA,NA,0.0034722166666666665,NA,0.0011574055555555556,NA,NA,NA,NA,0.0011574055555555556,NA,NA,NA,NA,0.0625,NA,0.0026041625,NA,0.24623840694444443,0.0625,0.25381905599357235,0.0034722166666666665,0.01410103610461571
255035,other,15,NA,NA,NA,NA,0.0125,NA,NA,NA,NA,NA,NA,0.06666666666666667,0.23333333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017361083333333333,NA,NA,NA,NA,0.016666666666666666,NA,NA,NA,NA,0.06666666666666667,NA,0.0020833333333333333,NA,0.3329861083333333,0.06666666666666667,0.20020855224365844,0.0125,0.03753910354568596
7670,other,10,NA,NA,0.0015624974999999999,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0.001041665,5.208325e-4,NA,NA,NA,NA,0.0375,NA,NA,NA,NA,NA,NA,NA,NA,0.30729166166666666,0.1,0.3254237341085896,0,0
265493,other,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0125,0.10416666000000001,0.003125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0.003125,NA,0.7562499933333333,0.2,0.264462812248708,0.0125,0.01652892576554425
24843,other,12,NA,0.0017361083333333333,NA,NA,0.027777777777777776,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.125,NA,0.25,0.4166666666666667,NA,NA,NA,NA,0.041666666666666664,NA,NA,0.041666666666666664,NA,NA,NA,0.0017361083333333333,NA,NA,NA,NA,0.10416666666666667,NA,NA,NA,NA,NA,NA,NA,NA,0.7187499944444444,0.45833333333333337,0.6376811643492265,0.027777777777777776,0.03864734329389251
24272,other,12,NA,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005208333333333333,NA,0.023437495833333332,NA,NA,NA,NA,0.043402775000000005,NA,NA,NA,NA,0.4375,NA,0.006944433333333333,NA,0.9748263708333333,0.4375,0.4487978711798715,0.005208333333333333,0.005342831799760375
237479,other,12,NA,0.0017361083333333333,0.0017361083333333333,NA,0.020833333333333332,0.08333333333333333,NA,NA,NA,NA,NA,0.08333333333333333,0.20833333333333334,NA,0.13194444444444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.680541666666666e-4,NA,NA,9.765611111111111e-4,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.40115016527777775,0.08333333333333333,0.20773600647934143,0.020833333333333332,0.05193400161983536
9350,other,24,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,0.25,0.21614583333333334,NA,0.08333333333333333,NA,0.0625,NA,NA,NA,0.06597222222222222,NA,NA,NA,NA,NA,NA,8.680541666666666e-4,NA,NA,5.425347222222222e-5,NA,0.011284720833333333,NA,NA,NA,NA,NA,NA,0.00130208125,NA,0.4414604986111111,0.06597222222222222,0.14944082750275264,0.08333333333333333,0.18876736105610858
80663,other,12,NA,NA,NA,NA,NA,NA,NA,0.015625,NA,NA,NA,NA,0.2916666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027777777777777776,0.005208333333333333,NA,0.0078125,0.0078125,0.0026041625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09375,NA,0.004340270833333333,NA,0.4513888777777778,0.09375,0.20769231280473385,0.0078125,0.01730769273372782
268328,other,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026041625,NA,0.00130208125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625,NA,NA,NA,1.12890624375,0.625,0.553633221058177,0.0026041625,0.0023068013968542637
7018,other,24,NA,0.0026041666666666665,8.680541666666666e-4,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,0.20833333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017361083333333333,0.03125,NA,NA,NA,0.0078125,NA,NA,NA,NA,0.010416666666666666,NA,0.0013020833333333333,NA,0.3476562458333333,0.09375,0.26966292458022983,0.03125,0.08988764152674328
68745,other,24,NA,8.680541666666666e-4,0.0017361083333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.20833333333333334,0.14583333333333334,NA,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017361083333333333,NA,NA,0.0034722166666666665,NA,0.08333333333333333,NA,NA,0.08333333333333333,NA,0.027777777777777776,NA,NA,0.041666666666666664,0.3064235986111112,0.06944444444444445,0.22662890442905442,0,0
20829,other,12,NA,NA,NA,NA,0.020833333333333332,NA,NA,0.08333333333333333,NA,NA,NA,0.08333333333333333,0.25,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,0.0017361083333333333,NA,NA,0.0017361083333333333,NA,0.020833333333333332,NA,NA,NA,NA,0.020833333333333332,NA,0.0026041666666666665,NA,0.4852430499999999,0.10416666666666666,0.2146690543361037,0.020833333333333332,0.04293381086722074
17158,other,12,NA,0.005208333333333333,NA,NA,NA,0.05555555555555555,NA,NA,NA,NA,NA,NA,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027777777777777776,NA,0.0017361083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25694444166666663,0.05555555555555555,0.21621621855368886,0.027777777777777776,0.10810810927684443
238040,other,14,NA,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,0.10714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,0.03571428571428571,NA,NA,NA,NA,NA,NA,0.023809523809523808,NA,NA,NA,0.001488092857142857,NA,NA,NA,NA,NA,NA,NA,NA,0.2306547595238095,0.0625,0.2709677447325703,0.023809523809523808,0.10322580751716963
255836,other,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25925925925925924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004629622222222222,NA,0.002314811111111111,0.020833333333333332,NA,NA,NA,0.013888888888888888,NA,NA,NA,NA,0.08333333333333333,NA,0.0017361083333333333,NA,0.3859953564814814,0.08333333333333333,0.21589206174124362,0.025462955555555555,0.0659669996749745
255825,other,20,NA,NA,0.00208333,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.175,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,0.0036458274999999997,NA,0.15,NA,NA,0.1,NA,0.03333333333333333,NA,NA,NA,0.4140624908333333,0.03333333333333333,0.08050314643629608,0.05,0.12075471965444412
230976,other,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,0.2916666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017361083333333333,0.005208333333333333,NA,NA,NA,0.010416666666666666,NA,NA,NA,NA,0.08854166666666667,NA,0.005208333333333333,NA,0.402777775,0.08854166666666667,0.2198275877229489,0.005208333333333333,0.012931034571938168
23043,other,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,0.08333333333333333,NA,NA,0.005208333333333333,NA,0.041666666666666664,NA,NA,NA,NA,0.005208333333333333,NA,0.0026041625,NA,NA,NA,NA,0.005208333333333333,NA,NA,NA,NA,0.041666666666666664,NA,0.0034722166666666665,NA,0.43836804583333333,0.16666666666666666,0.3801980282340949,0.005208333333333333,0.011881188382315465
8427,other,18,NA,0.002314811111111111,NA,NA,0.027777777777777776,NA,NA,NA,NA,NA,NA,0.1111111111111111,0.1111111111111111,NA,0.1388888888888889,NA,NA,NA,NA,NA,0.013888888888888888,NA,NA,NA,NA,NA,NA,5.787027777777778e-4,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.23900462499999997,0.013888888888888888,0.05811138127092264,0.027777777777777776,0.11622276254184528
259358,other,24,NA,NA,NA,0.010416666666666666,NA,NA,NA,NA,NA,NA,NA,NA,0.20833333333333334,NA,NA,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,0.03125,0.010416666666666666,0.027777777777777776,0.05555555555555555,0.0017361083333333333,NA,NA,NA,NA,0.010416666666666666,NA,NA,NA,NA,0.25,0.020833333333333332,0.005208333333333333,NA,0.6423611083333335,0.25,0.38918919087216935,0.027777777777777776,0.04324324343024104
230175,other,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,NA,0.0046875,NA,NA,0.00625,NA,0.00625,NA,5.208325e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,NA,7.812487499999999e-4,NA,0.09973958125,0.029687500000000002,0.29765013676553814,0.00625,0.0626631866874817
8107,other,12,NA,0.0017361083333333333,0.0017361083333333333,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.08333333333333333,NA,0.08333333333333333,0.041666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,0.00130208125,NA,NA,4.340270833333333e-4,NA,0.06944444444444443,NA,0.0017361083333333333,NA,NA,0.041666666666666664,NA,NA,NA,0.3680555444444444,0.08333333333333333,0.22641510117479552,0.041666666666666664,0.11320755058739776
231529,other,9,NA,NA,NA,NA,0.013888888888888888,NA,NA,NA,NA,NA,NA,0.2222222222222222,0.3888888888888889,NA,0.2222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05555555555555555,NA,NA,NA,NA,0.09722222222222222,NA,0.006944444444444444,NA,0.5625,0.09722222222222222,0.1728395061728395,0.013888888888888888,0.024691358024691357
245656,other,12,NA,NA,8.680541666666666e-4,NA,NA,NA,NA,NA,0.015625,NA,NA,NA,0.2708333333333333,NA,NA,NA,0.010416666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041666666666666664,8.680541666666666e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08333333333333333,NA,NA,NA,0.4236111083333334,0.08333333333333333,0.19672131276538563,0,0
23451,other,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,0.0026041625,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,NA,0.0026041625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16666666666666666,NA,0.0078125,NA,0.7421874916666665,0.16666666666666666,0.2245614060301632,0.0625,0.0842105272613112
228800,other,24,NA,0.0017361083333333333,8.680541666666666e-4,NA,0.020833333333333332,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.16666666666666666,NA,0.25,0.010416666666666666,NA,NA,NA,NA,NA,NA,NA,0.020833333333333332,NA,NA,NA,4.340270833333333e-4,NA,0.041666666666666664,0.022135414583333332,NA,0.09375,NA,0.0017361083333333333,NA,NA,NA,NA,NA,0.041666666666666664,0.40190971249999996,0.09375,0.23326134473547963,0.020833333333333332,0.05183585438566214
37720,other,12,NA,8.680541666666666e-4,0.0017361083333333333,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,0.16666666666666666,0.08333333333333333,NA,0.041666666666666664,NA,NA,NA,NA,NA,NA,NA,NA,0.041666666666666664,NA,NA,0.125,4.340270833333333e-4,NA,NA,NA,NA,NA,NA,0.0017361083333333333,NA,NA,0.08333333333333333,NA,NA,NA,0.33810763125,0.08333333333333333,0.24646983868789366,0.041666666666666664,0.12323491934394683
